BCTC_Quarter_Label,TB_KhoiLuong_KhopLenh_Ngay,TB_Gia_Ngay,TB_BienDong
Q1/2018,1770180.5263157894,15852.997792786731,
Q1/2019,615587.4137931034,13862.879805135452,0.1876843891466866
Q1/2020,1868079.152542373,19072.535377860753,0.2996418844475442
Q1/2021,2511043.103448276,31082.751120323835,0.3815520707668169
Q1/2022,1540125.8620689656,47052.40920358067,0.20023357912633988
Q1/2023,796975.4915254237,50030.64435843199,0.17328519669848552
Q1/2024,2543445.1694915253,76573.72447871006,0.18711292127641815
Q1/2025,4948360.862068965,120300.07283120544,0.22023266168997396
Q1/2026,13854024.414634146,97019.51219512195,0.30394639353199393
Q2/2018,1360381.935483871,15121.75888321904,0.336230344669872
Q2/2019,1076562.950819672,15610.027249396673,0.18831226619261196
Q2/2020,1935582.9032258065,19261.708331733735,0.39308271055630184
Q2/2021,2468930.64516129,38703.82823347889,0.28555317725729507
Q2/2022,2745253.2258064514,54253.629179872616,0.45475830394512007
Q2/2023,759244.0322580645,51042.74337358845,0.12931732016183603
Q2/2024,4927490.065573771,96782.24075729605,0.2863050694752471
Q2/2025,7002747.262295082,98797.74282662518,0.38923910671898526
Q3/2018,961178.125,13426.316227081821,0.2595110531844997
Q3/2019,1696306.0,18472.387851721014,0.20313494400564777
Q3/2020,1663294.923076923,20620.69307850079,0.2509803475411813
Q3/2021,2901634.375,46614.46641461758,0.2721065547654902
Q3/2022,1498083.875,52248.066152733096,0.2328456177444156
Q3/2023,2030786.7777777778,63237.493162153274,0.1858007266848692
Q3/2024,4705846.671875,110821.27756000886,0.26684774116633164
Q3/2025,10201849.796875,103259.116086375,0.2515785957116171
Q4/2018,597295.5384615385,13607.09546248943,0.22770463037474065
Q4/2019,1541243.9393939395,20661.182682044917,0.22724077412449856
Q4/2020,2182299.696969697,23458.64259052257,0.1917907675852395
Q4/2021,1899731.8181818181,48950.440420514366,0.18353533948727943
Q4/2022,1204909.9692307692,46376.69903272869,0.3451892368591965
Q4/2023,2298131.230769231,67834.51330346214,0.26560042118925425
Q4/2024,3801715.3636363638,118913.00231059927,0.19927730752253214
Q4/2025,7920095.696969697,95874.4243939394,0.3151527178413266
